; dlga_start:blocked_agent|This person seems busy. Maybe I should move on...
; dlga_minister_issues:minister_talk.3|At this point, there are no particularly urgent matters that need your attention. Is there anything you wish done?
dlga_minister_pretalk:minister_talk|Voulez-vous que je fasse quelque chose ?
; dlga_minister_talk:combined_political_quests|Do you have any ideas on how to strengthen our kingdom's unity?
; dlga_minister_talk:offer_gift_quest_complete|I have acquired everything for {s4}'s gift.
; dlga_offer_gift_quest_complete:close_window|Ah, let me take those. I hope that this will mend the quarrel between you two. You may wish to speak to {reg4?her:him}, and see if I had any success.
dlga_minister_talk:minister_cancel_political_quest|Abandonnons notre plan pour {s10}.
dlga_minister_cancel_political_quest:minister_cancel_political_quest_confirm|Êtes-vous sûr de vouloir abandonner cette idée ?
dlga_minister_cancel_political_quest_confirm:minister_pretalk|Oui c'est sûr, abandonnons cette idée.
dlga_minister_cancel_political_quest_confirm:minister_pretalk.1|Non, pas maintenant.
dlga_minister_talk:minister_diplomatic_kingdoms|J'aimerais dépêcher un émissaire.
dlga_minister_talk:minister_indict|J'aimerais poursuivre un vassal déloyal pour trahison.
dlga_minister_talk:minister_change_marshal|Je souhaite changer de maréchal, actuellement c'est {s4}.
dlga_minister_talk:minister_change_marshal.1|Je souhaite nommer un nouveau maréchal.
; dlga_minister_change_marshal:minister_pretalk|You have just made such an appointment, {reg59?my lady:my lord}. If you countermand your decree so soon, there will be great confusion. We will need to wait a few days.
; dlga_minister_talk:minister_premio1|I want to reward you for your work as my advisor.
; dlga_minister_premio1:minister_premio2|Thank you, {reg59?my lady:my lord}. What do you have in mind?
; dlga_minister_premio2:minister_premio3|These bracelets and rings worth 2500 peningas.
; dlga_minister_premio2:minister_premio3.1|I'll buy some slaves worth 5,000 peningas to help you with your tasks.
; dlga_minister_premio2:minister_premio3.2|A beautiful estate valued at 10,000 peningas with a tenant who will pay you rent.
; dlga_minister_premio2:minister_pretalk|Oh, nothing. Let's get back to our tasks.
; dlga_minister_premio3:minister_pretalk|Thank you so much, {reg59?my lady:my lord}. I am happy to be at your service and now will be even more zealous in my duties.
; dlga_minister_talk:minister_kingdom_report1|Give me a report on the kingdom.
; dlga_minister_kingdom_report1:close_window|But of course, {reg59?my lady:sire}. I have it ready to present.
; dlga_minister_talk:minister_messenger_system1|I want to send a message.
; dlga_minister_messenger_system1:minister_messenger_system2|Certainly, {reg59?my lady:my lord}. We have a messenger ready at your disposal. To whom would you like to send the message? I've heard the following are nearby:
; dlga_minister_messenger_system2:minister_pretalk|No, none of those. Later perhaps.
; dlga_minister_messenger_system3:close_window|Very well. What do you wish to say?
; dlga_minister_talk:minister_pretalk|Let me check my kingdom stock.
; dlga_minister_talk:minister_taxrate|I wish to change the tax rate in my lands.
; dlga_minister_taxrate:minister_taxrate2|{reg59?Lady:Lord}, remember that a high level of taxes generates distrust and can cause riots, while a low rate may deplete the treasury. What would you like to do?
; dlga_minister_taxrate2:minister_taxrate3|Set a high rate.
; dlga_minister_taxrate2:minister_taxrate3.1|Set a low rate.
; dlga_minister_taxrate2:minister_taxrate3.2|Set a medium rate.
; dlga_minister_taxrate2:minister_pretalk|Leave it as is.
; dlga_minister_taxrate3:minister_pretalk|The tax rate is {s11} now in all of your fiefs.
; dlga_minister_talk:minister_controltax|I want you to hire personnel to eradicate tax losses. Make sure they intimidate even you a bit.
; dlga_minister_controltax:minister_controltax2|To hire and keep this staff will cost 3,000 peningas per week. {reg59?My lady:My lord}, you must choose whether the new staff expense is worth the additional money they will collect for you.
; dlga_minister_controltax2:minister_controltax3|I have decided. Hire the staff.
; dlga_minister_controltax2:minister_pretalk|Very well, I've thought more about it. Let's avoid the new weekly expenditure, as it's too high...
; dlga_minister_controltax3:minister_pretalk|Well, {reg59?my lady:sire}. From now on, your income taxes will be higher. I guarantee it.
; dlga_minister_talk:minister_nocontroltax|Dismiss the staff working on tax loss mitigation.
; dlga_minister_nocontroltax:minister_nocontroltax2|Dismissing this staff means tax revenues will be reduced. Are you sure?
; dlga_minister_nocontroltax2:minister_nocontroltax3|Yes, I cannot bear seeing so many peningas flying out of our coffers.
; dlga_minister_nocontroltax2:minister_pretalk|Ah, no. Let me think more about it.
; dlga_minister_nocontroltax3:minister_pretalk|Well, {reg59?my lady:sire}. They shall be dismissed.
; dlga_minister_talk:minister_prisionero1|Send a messenger to pay for the release of a prisoner.
; dlga_minister_prisionero1:minister_prisionero2|Who should we pay the ransom for?^^Remember the prisoner should be in a prison so our messenger can find him.
; dlga_minister_prisionero2:minister_pretalk|Forget this.
; dlga_minister_prisionero3:minister_prisionero4|How much ransom shall we offer? We must also add a messenger's salary of 400 peningas for the mission.
; dlga_minister_prisionero4:minister_prisionero5|Three thousand peningas is a good number.
; dlga_minister_prisionero4:minister_prisionero5.1|Eight thousand peningas would assure that the offer will be accepted.
; dlga_minister_prisionero4:minister_prisionero5.2|Well, I want our subject back for sure. Offer them 15,000 peningas.
; dlga_minister_prisionero4:minister_pretalk|What? Even more money is necessary? Ye gods, let us think this over!
; dlga_minister_prisionero5:minister_pretalk|Well, a messenger will be sent to {s11} with your proposal to release {s10}.
; dlga_minister_talk:minister_faith|I want a report on the piety of my subjects and new conversions.
; dlga_minister_faith2:minister_pretalk|Thanks.
; dlga_minister_talk:minister_basicnanksystem1|I want to see the kingdom's coffers.
; dlga_minister_basicnanksystem1:minister_basicnanksystem2|The money in your coffers currently amounts to {reg0} peningas.^^What do you wish to do?
; dlga_minister_basicnanksystem2:minister_basicnanksystem1|Add 1000 peningas to the kingdom's coffers.
; dlga_minister_basicnanksystem2:minister_basicnanksystem1.1|Add 5000 peningas to the kingdom's coffers.
; dlga_minister_basicnanksystem2:minister_basicnanksystem1.2|Add 10000 peningas to the kingdom's coffers.
; dlga_minister_basicnanksystem2:minister_basicnanksystem1.3|Withdraw 1000 peningas from the kingdom's coffers.
; dlga_minister_basicnanksystem2:minister_basicnanksystem1.4|Withdraw 5000 peningas from the kingdom's coffers.
; dlga_minister_basicnanksystem2:minister_basicnanksystem1.5|Withdraw 10000 peningas from the kingdom's coffers.
dlga_minister_basicnanksystem2:minister_pretalk|Laisser tomber
dlga_minister_talk:minister_ask_about_war|Comment évolue la guerre ?
; dlga_minister_ask_about_war2:minister_ask_about_war_details|Tell me more about the war with the {s1}.
dlga_minister_ask_about_war2:minister_pretalk|C'est tout ce que je voulais savoir, merci.
; dlga_minister_talk:minister_training_lair0_tr|I'd like to discuss training of men.
; dlga_minister_training_lair0_tr:minister_training_lair0|I can take your recruits and turn them into warriors.
; dlga_minister_training_lair0:minister_training_lair3|I need some men in the garrison to be trained.
; dlga_minister_training_lair0:minister_training_lair4_stop|Stop training men here.
dlga_minister_training_lair0:minister_pretalk|Rien du tout.
; dlga_minister_training_lair3:minister_training_lair3_a|Do you want me to use an alternative promotion when available?
dlga_minister_training_lair3_a:minister_training_lair3_b|Oui.
dlga_minister_training_lair3_a:minister_training_lair3_b.1|Non.
; dlga_minister_training_lair3_b:minister_pretalk|Alright, I will train the recruits in {s11}. Place the troops you want me to train at the bottom of the garrison list.
; dlga_minister_training_lair4_stop:minister_pretalk|Yes, my {reg59?lady:lord}?
dlga_minister_talk:minister_replace|J'aimerais que vous abandonniez vos fonctions de ministre.
dlga_minister_talk:minister_replace.1|J'aimerais que vous rejoigniez mon groupe.
dlga_minister_talk:minister_grant_fief|J'aimerais confier un fief à un de mes vassaux.
dlga_minister_talk:minister_grant_self_fief|Je tiens à être le seigneur de {s4}.
dlga_minister_grant_self_fief:minister_pretalk|Comme vous voulez, vous serez le seigneur de {s4}.
dlga_minister_talk:close_window|C'est tout pour le moment.
dlga_minister_change_marshal:minister_change_marshal_choose|Qui souhaitez-vous nommer comme maréchal ?
; dlga_minister_change_marshal_choose:minister_pretalk|I shall be the marshal
dlga_minister_change_marshal_choose:minister_pretalk.1|Pour une courte durée, nous n'aurons pas de maréchal
dlga_minister_change_marshal_choose:minister_pretalk.3|Laissez tomber.
; dlga_minister_diplomatic_kingdoms:minister_diplomatic_kingdoms_select|Whom do you wish to send this emissary to?
dlga_minister_diplomatic_kingdoms:minister_pretalk|Malheureusement, personne n'est libre pour le moment.
dlga_minister_diplomatic_kingdoms_select:minister_diplomatic_initiative_type|{s10} du {s11}{s14}
dlga_minister_diplomatic_kingdoms_select:minister_pretalk|Laissez tomber.
