mno_choice_22_2nor|Proibisci di bere durante la campagna. Punisci entrambi gli ubriachi con la morte.
mno_choice_22_3nor|Fermare il combattimento e punisci gli uomini con la cinghia.
menu_event_23_normal|Mentre sei in viaggio, un uomo vestito in lunghi abiti si avvicina alla tua armata. Quando gli concedi udienza, lui dice che può venderti Caledwlch, la leggendaria spada di re Artù, per 8000 peningas.
mno_choice_23_1nor|Compra una spada.
mno_choice_23_2nor|Non hai abbastanza denaro per pagare la spada.
mno_choice_23_3nor|Non sono interessato.
menu_event_24_normal|Durante il viaggio, arrivi in una fattoria. Invece di mostrare la solita ospitalità, gli agricoltori barricano le entrate e mettono i loro schiavi armati alle porte. Anche se sai che non sono una sfida per i tuoi uomini.
mno_choice_24_1nor|Attacca e brucia la fattoria come punizione.
mno_choice_24_2nor|Vai avanti. Non vale la pena fermarsi.
menu_event_25_normal|Due uomini fermano la tua armata. Ti dicono che sei circondato da 500 guerrieri, pronti ad attaccarti se non paghi loro 2000 denari.
mno_choice_25_1nor|Pagali.
mno_choice_25_2nor|Attacca!
mno_choice_25_3nor|Continua per la tua strada.
menu_event_26_normal|Uno dei tuoi esploratori si mostra con un sacco sulle sue spalle. Non vuoi apparire sospettoso, ma un soldato pronto alla battaglia non porterebbe mai in quel modo un sacco. Suona come... molte monete pesanti. Decidi di.
mno_choice_26_1nor|Confiscare la borsa e punisci il soldato.
mno_choice_26_2nor|Permettigli di tenerlo. Rischia la vita per voi, quindi se lo merita.
mno_choice_26_3nor|Costringerlo a condividerne i benefici con tutto l'esercito.
menu_event_27_normal|I tuoi soldati si avvicinano con un uomo anziano. Dopo una lunga conversazione, Confessa che il suo gruppo vuole unirsi alla tua armata e lasciare il loro villaggio. Accettarli potrebbe causare problemi con il loro signore. Decidi di:
mno_choice_27_1nor|Non farti coinvolgere in ribellioni locali.
mno_choice_27_2nor|Non aiutarlo e invia il suo cadavere al villaggio.
mno_choice_27_3nor|Potresti utilizzare qualche uomo in più.
menu_event_28_normal|Mentre prepari il campo una delegazione di persone delle vicinanze si avvicina. Dicono che il raccolto è misero e ti chiedono denaro per sfamare i loro bambini.
mno_choice_28_1nor|Dai loro 4000 denari.
mno_choice_28_2nor|Dai loro 1000 denari.
mno_choice_28_3nor|Di loro che non hai abbastanza soldi da condividere.
mno_choice_28_4nor|Ignorali.
menu_event_29_normal|Mentre prepari il campo, una delegazione di persone delle vicinanze si avvicina. Sembra che abbiano un problema con il loro signore e vogliono il tuo consiglio. Apparentemente, i vichinghi hanno saccheggiato l'area, quindi adesso sono poveri, ma devono comunque pagare le tasse al loro signore. Come il loro signore non gli ha protetti dai vichinghi, essi chiedono se non dovrebbero pagare e prepararsi a combattere se il loro signore gli attaccasse, oppure dovrebbero pagare e lasciare morire di fame le loro famiglie.
mno_choice_29_1nor|Dai loro 8000 denari per pagare le tasse e per comprare del cibo.
mno_choice_29_2nor|Dai loro 4000 denari per pagare le tasse.
mno_choice_29_3nor|Dite loro che dovrebbero combattere anzichè essere pagati.
; mno_choice_29_4nor|They should pay, for their lord would kill more of them than hunger.
mno_choice_29_5nor|Ignorali.
menu_event_30_normal|Lungo la strada, trovi una donna malaticcia. La sua pelle ha un tono giallastro, e tossisce costantemente. Lei proviene da un vicino villaggio, ma siccome nessuno di loro conosce una cura per la sua malattia, la hanno mandata sulla strada nella speranza che qualche viaggiatore conosca una cura.
mno_choice_30_1nor|Dai 1000 denari per assumere un buon medico.
mno_choice_30_2nor|Come miglior medico, {reg3?ordini:{s3} ordini} un salasso.
mno_choice_30_3nor|Ignorala. La sua malattia potrebbe essere contagiosa.
menu_season_change|{s1}
menu_troop_camp|Un piccolo accampamento è stato stabilito per le truppe che vuoi lasciare qui per il momento.^^(Seleziona le truppe che desideri lasciare in questo campo e premi il tasto dare per trasferirli.)
mno_station_troops|Dai un'occhiata alle truppe.
menu_player_trait|{s3}
menu_start_beda_final|FINALE
menu_ship_capture|Sei in grado di catturare una delle navi nemiche. è un {s2}, ma durante la battaglia, la '{s1}' è in cattive condizioni. vuoi comunque aggiungere questa nave alla tua flotta?
mno_capture|Aggiungi la nave alla tua flotta.
menu_sandboxmode_ok|Passa alla modalità libera?
mno_continuesdb|Si.
menu_start_sea_travel|Stai cominciando un viaggio in mare.
menu_mutiny_start|Il morale delle truppe è basso. Sta cominciando un ammutinamento.
menu_mutiny_end|Dopo l'ammutinamento, la situazione si calma.
; menu_print_ships|Your ships with ship type, name, quality and wood type: ^{s10}
; menu_work_start|Before long, your limbs tire of the monotonous work, but, as agreed, you work for an entire day.
; menu_work_end|Content, you look back on a day of honest labour, but then, looking at your wages, you think that a life of honest labour seems to be a rather meager existence.^^{s7}
; menu_landing_point_encounter_as_marshal|You are currently marshal. You attempt to disembark. {s1} {s2}^^Do you want to disembark now or wait?
mno_disembark_yeslp|Sbarcare.
mno_disembark_nolp|Aspetta.
; menu_landet_ships_encounter_as_marshal|You are currently marshal. You attempt to embark. {s1} {s2}^^Do you want to embark now or wait?
mno_reembark_yesls|Imbarcarsi.
mno_reembark_nols|Aspetta.
menu_recruit_volunteers_town|{s18}
menu_hunting|Hai incontrato {s1}. Che cosa vuoi fare?
mno_hunt_go|Vai a cacciare.
menu_after_hunt|{s1}
menu_slave_hideout|Hai scoperto un nascondiglio. Cosa vuoi fare?
menu_set_goal_trigger_new_game|{s1}
menu_set_goal_message_complete_goal|{s1}
mno_new_goal|Scegli un nuovo obbiettivo.
menu_auto_start_presentation|{s1}
